21;naval_base;2243.00;9.50;881.00;-1.57;15184
21;naval_base;2447.00;9.50;872.00;-3.14;15061
21;naval_base;1665.00;9.50;874.00;0.00;16023
21;naval_base;1687.00;9.50;851.00;-1.57;16023
21;naval_base;2500.00;9.70;815.00;-1.57;14647
21;naval_base;2525.00;9.50;808.00;-1.57;14269
21;naval_base;2554.00;9.50;795.00;-1.57;16642
21;naval_base;2872.00;9.70;768.00;-2.03;16655
21;naval_base;2888.00;9.50;760.00;-1.57;14872
21;naval_base;2732.00;9.50;754.00;-1.57;15415
21;naval_base;1794.00;9.70;734.00;-1.57;16661
21;naval_base;1831.00;9.50;728.00;0.00;15517
21;naval_base;1822.00;9.70;709.00;-0.54;14823
21;naval_base;1801.00;9.50;715.00;-1.57;14823
21;naval_base;1784.00;9.70;706.00;0.00;14722
21;naval_base;1802.00;9.50;688.00;-1.57;14823
21;naval_base;1847.00;9.50;689.00;-1.57;16158
21;naval_base;1863.00;9.50;674.00;-1.57;14770
21;naval_base;1866.00;9.88;647.00;0.00;14262
21;naval_base;2474.00;9.70;644.00;-1.57;15361
21;naval_base;2500.00;9.50;610.00;-2.68;16692
21;naval_base;2494.00;9.70;597.00;0.00;15157
21;naval_base;2955.00;9.50;532.00;-0.24;15717
21;naval_base;2475.00;9.70;527.00;-1.57;15431
21;naval_base;2955.00;9.70;521.00;0.67;15654
21;naval_base;2943.00;9.70;527.00;-1.57;15717
21;naval_base;2319.00;9.70;516.00;-1.57;16719
21;naval_base;2582.00;9.50;508.00;-1.46;14275
21;naval_base;3048.00;9.50;506.00;-1.57;15135
21;naval_base;2441.00;9.53;508.00;-1.57;15481
21;naval_base;3001.00;9.50;487.00;-1.57;16728
21;naval_base;2965.00;9.50;477.00;-0.98;16733
21;naval_base;2337.00;9.50;470.00;-2.36;14508
21;naval_base;2701.00;9.70;466.00;-1.57;14865
21;naval_base;3077.00;9.50;472.00;-1.57;15737
21;naval_base;3007.00;9.75;467.00;-2.03;16728
21;naval_base;2439.00;9.50;462.00;-1.57;14255
21;naval_base;2709.00;9.50;465.00;-1.57;15674
21;naval_base;2706.00;9.70;462.00;1.57;15674
21;naval_base;3030.00;9.50;421.00;0.40;15574
21;naval_base;2339.00;9.50;416.00;1.37;14185
21;naval_base;2322.00;9.70;421.00;-3.14;16737
21;naval_base;3083.00;9.70;411.00;-1.57;15736
21;naval_base;2277.00;9.70;404.00;-1.57;16748
21;naval_base;2822.00;9.50;395.00;0.79;15616
21;naval_base;3046.00;9.70;395.00;-1.57;16036
21;naval_base;2287.00;9.50;392.00;-2.03;16748
21;naval_base;2956.00;9.50;386.00;-1.57;14261
21;naval_base;3104.00;9.50;377.00;0.98;15095
21;naval_base;2923.00;9.50;376.00;-0.79;16756
21;naval_base;2790.00;9.50;353.00;-1.57;15044
21;naval_base;2663.00;9.70;348.00;1.57;16035
21;naval_base;2783.00;9.50;346.00;-1.57;15044
21;naval_base;2804.00;9.50;340.00;1.57;15956
21;naval_base;2771.00;9.70;338.00;-3.14;15044
21;naval_base;1965.00;9.50;332.00;-1.57;16068
21;naval_base;2762.00;9.70;327.00;-1.57;14633
21;naval_base;2572.00;9.50;299.00;-1.95;16763
21;naval_base;3116.00;9.73;298.00;1.25;15588
21;naval_base;2589.00;9.70;300.00;-1.57;15244
21;naval_base;2514.00;9.85;292.00;0.79;14431
21;naval_base;2956.00;9.50;278.00;-1.57;15255
21;naval_base;2650.00;9.70;265.00;-4.12;16026
21;naval_base;1998.00;9.50;269.00;0.00;16221
21;naval_base;2014.00;9.70;255.00;-1.57;14885
21;naval_base;2744.00;9.75;220.00;-4.25;16234
21;naval_base;3230.00;9.50;222.00;-0.79;16798
21;naval_base;3017.00;9.85;225.00;-3.61;15016
21;naval_base;2842.00;9.50;210.00;1.25;14667
21;naval_base;2753.00;9.50;217.00;-1.57;15513
21;naval_base;3193.00;9.50;204.00;-1.29;14734
21;naval_base;2250.00;9.50;202.00;1.57;16152
21;naval_base;3142.00;10.38;111.00;0.59;15644
21;naval_base;2329.00;9.50;58.00;-2.60;15947
21;naval_base;2434.00;9.50;6.00;-4.25;15008
21;bunker;2000.00;13.73;779.00;1.55;0
21;bunker;1948.00;12.20;1121.00;5.67;0
21;bunker;1855.00;13.57;1158.00;2.05;0
21;bunker;2041.00;13.03;484.00;4.71;0
21;bunker;1951.00;9.73;971.00;1.45;0
21;bunker;2009.00;9.70;924.00;4.11;0
21;bunker;1996.00;10.15;455.00;0.50;0
21;bunker;2035.00;11.05;1073.00;2.05;0
21;bunker;1910.00;12.07;1014.00;6.18;0
21;bunker;2050.00;9.95;1171.00;1.10;0
21;bunker;2269.00;10.57;465.00;5.22;0
21;bunker;2113.00;9.70;1171.00;0.50;0
21;bunker;2362.00;11.73;1458.00;4.62;0
21;bunker;2198.00;11.85;681.00;5.83;0
21;bunker;2238.00;9.70;918.00;3.67;0
21;bunker;2029.00;15.43;1211.00;0.40;0
21;bunker;1681.00;9.70;960.00;1.61;0
21;bunker;2532.00;9.70;1356.00;5.73;0
21;bunker;3266.00;9.70;229.00;2.12;0
21;bunker;2236.00;9.70;1172.00;3.68;0
21;bunker;2056.00;12.80;686.00;0.06;0
21;bunker;2038.00;9.70;1248.00;4.18;0
21;bunker;2760.00;11.98;1422.00;4.28;0
21;bunker;2034.00;15.65;571.00;2.12;0
21;bunker;1855.00;13.05;924.00;4.79;0
21;bunker;2090.00;9.70;1222.00;1.17;0
21;bunker;1811.00;15.73;1055.00;4.18;0
21;bunker;1745.00;10.57;963.00;0.57;0
21;bunker;2077.00;9.70;881.00;4.69;0
21;bunker;2091.00;9.70;1018.00;5.90;0
21;bunker;2307.00;9.70;791.00;2.63;0
21;bunker;2825.00;9.70;1365.00;5.30;0
21;bunker;2166.00;9.80;936.00;1.68;0
21;bunker;2106.00;12.10;555.00;4.34;0
21;bunker;1969.00;14.60;1123.00;1.07;0
21;bunker;2086.00;16.85;749.00;2.29;0
21;bunker;2373.00;9.70;1352.00;0.13;0
21;bunker;2780.00;9.95;1451.00;4.25;0
21;bunker;2778.00;11.20;1549.00;4.35;0
21;bunker;1891.00;14.70;870.00;2.19;0
21;bunker;2328.00;11.65;1285.00;4.85;0
21;bunker;2140.00;12.23;388.00;0.13;0
21;bunker;2101.00;16.83;1114.00;2.80;0
21;bunker;2789.00;9.70;941.00;0.63;0
21;bunker;2267.00;9.70;1397.00;3.30;0
21;bunker;2043.00;11.45;850.00;4.86;0
21;bunker;2368.00;9.70;715.00;1.24;0
21;bunker;2313.00;14.65;1411.00;5.37;0
21;bunker;2252.00;9.70;706.00;1.75;0
21;bunker;2094.00;12.20;334.00;3.30;0
21;bunker;1760.00;11.20;1084.00;1.14;0
21;bunker;1965.00;13.70;871.00;2.35;0
21;bunker;2155.00;10.48;346.00;0.19;0
21;bunker;2068.00;13.28;459.00;1.75;0
21;bunker;2084.00;10.70;840.00;4.42;0
21;bunker;2037.00;10.03;1048.00;0.80;0
21;bunker;1974.00;9.70;703.00;3.81;0
21;bunker;2172.00;9.70;263.00;5.02;0
21;bunker;3025.00;10.20;581.00;2.86;0
21;bunker;1955.00;12.12;1042.00;0.70;0
21;bunker;2437.00;9.70;1348.00;0.80;0
21;bunker;1887.00;12.75;1108.00;4.93;0
21;bunker;3300.00;9.90;197.00;1.31;0
21;bunker;2597.00;9.70;1383.00;5.43;0
21;bunker;1945.00;10.25;586.00;5.54;0
21;bunker;2382.00;10.30;1138.00;3.37;0
21;bunker;2220.00;11.55;1328.00;6.04;0
21;bunker;2177.00;12.20;856.00;2.42;0
21;bunker;2125.00;9.70;1178.00;3.98;0
21;bunker;2073.00;15.35;1103.00;1.82;0
21;bunker;2767.00;11.70;1402.00;4.49;0
21;bunker;1928.00;12.55;812.00;6.04;0
21;bunker;2535.00;9.82;1264.00;3.88;0
21;bunker;2900.00;9.70;947.00;5.09;0
21;bunker;2430.00;10.18;708.00;2.93;0
21;bunker;2188.00;10.85;722.00;4.49;0
21;bunker;2007.00;9.75;390.00;0.87;0
21;bunker;2514.00;9.70;514.00;3.54;0
21;bunker;1909.00;9.70;694.00;1.38;0
21;bunker;1755.00;10.40;1037.00;2.93;0
21;bunker;2026.00;10.07;346.00;5.60;0
21;bunker;2717.00;9.70;1347.00;3.44;0
21;bunker;2232.00;9.70;1211.00;6.11;0
21;bunker;2396.00;10.73;652.00;1.38;0
21;bunker;2017.00;16.35;1211.00;4.05;0
21;bunker;2874.00;9.90;962.00;1.88;0
21;bunker;2218.00;9.70;287.00;1.99;0
21;bunker;2141.00;11.95;761.00;6.11;0
21;bunker;2169.00;12.30;564.00;2.49;0
21;bunker;2364.00;10.68;879.00;5.16;0
21;bunker;1957.00;13.55;1138.00;0.43;0
21;bunker;1931.00;10.98;1091.00;4.56;0
21;bunker;2067.00;14.90;1315.00;0.94;0
21;bunker;1870.00;9.70;702.00;3.60;0
21;bunker;1810.00;12.45;1026.00;0.34;0
21;bunker;2030.00;9.90;352.00;3.00;0
21;bunker;2226.00;10.98;317.00;5.67;0
21;bunker;2081.00;12.65;1328.00;2.05;0
21;bunker;2063.00;9.70;938.00;5.06;0
21;bunker;1849.00;15.38;1232.00;6.28;0
21;bunker;2731.00;11.38;1455.00;4.12;0
21;bunker;1854.00;12.43;1187.00;0.50;0
21;bunker;2111.00;9.93;612.00;2.05;0
21;bunker;2909.00;9.73;940.00;6.18;0
21;bunker;1851.00;12.75;1263.00;2.56;0
21;bunker;2544.00;9.70;1363.00;4.12;0
21;bunker;2082.00;10.18;1305.00;0.50;0
21;bunker;1795.00;9.70;864.00;4.62;0
21;bunker;2081.00;9.70;991.00;5.83;0
21;bunker;2747.00;9.70;294.00;2.56;0
21;bunker;1947.00;11.55;1253.00;5.23;0
21;bunker;2427.00;9.70;1189.00;1.61;0
21;bunker;1746.00;9.70;612.00;4.28;0
21;bunker;2012.00;11.18;1341.00;1.01;0
21;bunker;2054.00;9.88;819.00;5.13;0
21;bunker;2084.00;9.70;1227.00;0.06;0
21;bunker;2070.00;9.70;971.00;4.18;0
21;bunker;2770.00;9.70;1352.00;5.74;0
21;bunker;2170.00;9.73;1402.00;2.12;0
21;bunker;2221.00;12.30;1379.00;4.79;0
21;bunker;2080.00;11.85;391.00;1.52;0
21;bunker;2300.00;10.07;444.00;2.73;0
21;bunker;2862.00;9.70;892.00;0.57;0
21;bunker;2053.00;15.15;1367.00;3.24;0
21;bunker;1972.00;16.10;1298.00;4.79;0
21;bunker;2591.00;9.70;583.00;2.63;0
21;bunker;1797.00;17.35;1165.00;5.30;0
21;bunker;2710.00;9.70;384.00;1.68;0
21;bunker;3248.00;9.70;313.00;3.24;0
21;bunker;1995.00;11.53;522.00;1.08;0
21;bunker;2857.00;9.70;898.00;3.74;0
21;bunker;2453.00;9.70;555.00;0.13;0
21;bunker;2183.00;10.43;517.00;1.68;0
21;bunker;2196.00;9.85;1348.00;5.81;0
21;bunker;2020.00;14.43;835.00;0.74;0
21;bunker;2242.00;14.03;1434.00;3.75;0
21;bunker;2199.00;11.73;658.00;0.13;0
21;bunker;1929.00;9.70;719.00;2.80;0
21;bunker;1773.00;13.80;1107.00;0.63;0
21;bunker;2670.00;9.70;363.00;2.19;0
21;bunker;2285.00;9.73;749.00;4.86;0
21;bunker;2020.00;9.70;901.00;1.24;0
21;bunker;1868.00;10.38;735.00;5.37;0
21;bunker;2074.00;14.15;500.00;5.47;0
21;bunker;2833.00;9.70;687.00;3.30;0
21;bunker;1914.00;15.03;1242.00;5.97;0
21;bunker;2833.00;9.70;1498.00;3.81;0
21;bunker;2716.00;12.15;1244.00;3.91;0
21;bunker;2434.00;9.70;1386.00;1.75;0
21;bunker;1804.00;15.35;1179.00;5.87;0
21;bunker;2009.00;14.28;796.00;5.98;0
21;bunker;2127.00;9.70;1316.00;3.81;0
21;bunker;2855.00;9.70;722.00;0.20;0
21;bunker;2806.00;9.70;1334.00;2.87;0
21;bunker;2436.00;9.78;717.00;4.42;0
21;bunker;2161.00;10.82;502.00;2.26;0
21;bunker;3158.00;9.98;252.00;3.47;0
21;bunker;2027.00;10.65;988.00;1.31;0
21;bunker;1837.00;15.18;1247.00;2.87;0
21;bunker;1925.00;9.70;600.00;5.54;0
21;bunker;2226.00;9.70;1172.00;3.37;0
21;bunker;1736.00;9.70;923.00;6.04;0
21;bunker;2464.00;11.40;1472.00;1.31;0
21;bunker;2350.00;9.70;605.00;3.98;0
21;bunker;2401.00;9.95;738.00;1.82;0
21;bunker;1961.00;10.60;691.00;4.49;0
21;bunker;2153.00;11.70;221.00;6.04;0
21;bunker;1746.00;11.62;1064.00;2.43;0
21;bunker;1873.00;15.65;1053.00;0.26;0
21;bunker;2480.00;10.85;1146.00;0.37;0
21;bunker;2018.00;11.05;1287.00;4.49;0
21;bunker;2128.00;9.70;1040.00;2.33;0
21;bunker;1911.00;11.35;1154.00;3.54;0
21;bunker;2646.00;9.70;1114.00;0.27;0
21;bunker;2471.00;12.28;1383.00;2.93;0
21;bunker;1809.00;11.43;965.00;5.60;0
21;bunker;2166.00;9.82;902.00;1.99;0
21;bunker;1997.00;10.40;1138.00;5.00;0
21;bunker;1780.00;9.78;869.00;6.21;0
21;bunker;2159.00;9.70;1359.00;4.05;0
21;bunker;2976.00;12.05;577.00;0.43;0
21;bunker;2340.00;9.70;1179.00;3.45;0
21;bunker;2011.00;9.70;939.00;6.11;0
21;bunker;2167.00;11.30;446.00;2.49;0
21;bunker;2051.00;14.23;546.00;5.51;0
21;bunker;2194.00;9.98;455.00;0.43;0
21;bunker;1992.00;9.70;642.00;4.56;0
21;bunker;2562.00;9.78;401.00;0.94;0
21;bunker;1805.00;9.70;832.00;2.50;0
21;bunker;2037.00;13.07;447.00;5.16;0
21;bunker;2641.00;9.70;1405.00;3.00;0
21;bunker;1988.00;13.48;816.00;4.21;0
21;bunker;2009.00;14.60;580.00;0.94;0
21;bunker;2278.00;9.82;1229.00;5.07;0
21;bunker;1940.00;11.25;694.00;6.28;0
21;bunker;1906.00;14.62;861.00;4.12;0
21;bunker;1937.00;11.95;1281.00;5.67;0
21;bunker;2088.00;10.57;620.00;3.51;0
21;bunker;2243.00;10.35;582.00;4.72;0
21;bunker;2252.00;9.88;650.00;1.46;0
21;bunker;3262.00;10.35;219.00;4.12;0
21;bunker;1981.00;11.60;1190.00;0.50;0
21;bunker;2160.00;9.70;256.00;3.17;0
21;bunker;2315.00;9.93;492.00;6.18;0
21;bunker;2550.00;9.70;1393.00;2.57;0
21;bunker;2104.00;11.70;425.00;5.23;0
21;bunker;2123.00;9.70;1366.00;3.07;0
21;bunker;2339.00;9.70;523.00;3.17;0
21;bunker;1789.00;12.38;593.00;1.01;0
21;bunker;1981.00;16.95;1312.00;3.68;0
21;bunker;1593.00;9.70;1003.00;0.06;0
21;bunker;2166.00;9.75;814.00;1.62;0
21;bunker;1723.00;9.70;617.00;5.74;0
21;bunker;1873.00;9.70;540.00;0.67;0
21;bunker;2272.00;9.70;431.00;3.68;0
21;bunker;2274.00;10.05;1188.00;1.52;0
21;bunker;1896.00;9.70;745.00;4.19;0
21;bunker;2041.00;13.75;1196.00;0.57;0
21;bunker;2371.00;9.70;1124.00;2.13;0
21;bunker;1987.00;9.93;331.00;6.25;0
21;bunker;2033.00;11.23;1159.00;1.17;0
21;bunker;1728.00;14.43;1061.00;5.30;0
21;bunker;2205.00;9.70;930.00;0.58;0
21;bunker;2506.00;10.60;626.00;3.24;0
21;bunker;2188.00;10.03;1035.00;5.91;0
21;bunker;2272.00;9.73;818.00;3.74;0
21;bunker;2519.00;10.80;628.00;5.30;0
21;bunker;2057.00;11.10;710.00;1.68;0
21;bunker;2170.00;10.32;985.00;5.81;0
21;bunker;2123.00;11.07;712.00;0.74;0
21;bunker;2139.00;12.62;310.00;3.75;0
21;bunker;1706.00;12.68;983.00;0.13;0
21;bunker;1882.00;14.85;958.00;4.25;0
21;bunker;1777.00;10.07;721.00;4.35;0
21;bunker;2112.00;9.70;999.00;2.20;0
21;bunker;2659.00;9.70;1362.00;4.86;0
21;bunker;2365.00;10.25;1410.00;1.24;0
21;bunker;2359.00;11.75;628.00;4.26;0
21;bunker;2083.00;11.90;367.00;0.64;0
21;bunker;2582.00;9.70;1401.00;3.31;0
21;bunker;1904.00;14.78;943.00;5.98;0
21;bunker;2758.00;10.43;358.00;2.71;0
21;bunker;1735.00;9.70;934.00;3.91;0
21;bunker;2132.00;10.75;705.00;1.75;0
21;bunker;2472.00;11.48;1443.00;4.42;0
21;bunker;2069.00;10.32;359.00;5.98;0
21;bunker;2183.00;9.70;324.00;2.36;0
21;bunker;1790.00;10.28;920.00;0.20;0
21;bunker;1984.00;11.93;1262.00;3.22;0
21;bunker;2281.00;9.70;143.00;4.42;0
21;bunker;2177.00;11.05;818.00;2.26;0
21;bunker;2877.00;10.35;521.00;4.93;0
21;bunker;1970.00;10.68;525.00;0.21;0
21;bunker;2470.00;10.65;680.00;2.87;0
21;bunker;2210.00;9.80;1206.00;0.71;0
21;bunker;2000.00;9.75;679.00;1.92;0
21;bunker;2860.00;10.75;509.00;4.93;0
21;bunker;1769.00;12.28;757.00;1.32;0
21;bunker;1809.00;17.55;1149.00;3.98;0
21;bunker;2739.00;10.32;1364.00;1.82;0
21;bunker;1711.00;11.10;1009.00;3.38;0
21;bunker;1902.00;12.40;1265.00;6.04;0
21;bunker;3130.00;9.70;22.00;2.43;0
21;bunker;2113.00;11.12;821.00;5.45;0
21;bunker;2289.00;9.70;688.00;0.37;0
21;bunker;2509.00;11.57;1401.00;4.49;0
21;bunker;3312.00;9.70;238.00;0.87;0
21;bunker;2931.00;9.70;274.00;3.89;0
21;bunker;2264.00;9.95;239.00;5.10;0
21;bunker;2191.00;10.43;1277.00;2.94;0
21;bunker;2861.00;9.78;951.00;0.78;0
21;bunker;3323.00;9.70;259.00;0.88;0
21;bunker;2055.00;12.25;416.00;5.00;0
21;bunker;2001.00;13.07;362.00;1.38;0
21;bunker;2334.00;9.70;688.00;4.05;0
21;bunker;1944.00;9.70;480.00;5.61;0
21;bunker;2424.00;11.80;616.00;3.45;0
21;bunker;2284.00;9.70;198.00;4.66;0
21;bunker;1890.00;11.70;1207.00;1.39;0
21;bunker;2176.00;9.70;1291.00;4.05;0
21;bunker;1823.00;12.55;990.00;0.44;0
21;bunker;2292.00;10.18;470.00;4.56;0
21;bunker;2393.00;9.75;620.00;6.12;0
21;bunker;2234.00;12.25;736.00;3.96;0
21;bunker;2257.00;10.05;1189.00;5.16;0
21;bunker;2292.00;10.05;797.00;3.00;0
21;bunker;2472.00;9.75;715.00;4.57;0
21;bunker;2170.00;14.12;389.00;0.95;0
21;bunker;2413.00;10.12;591.00;3.61;0
21;bunker;2333.00;10.03;1169.00;1.45;0
21;bunker;2172.00;9.70;1235.00;1.55;0
21;bunker;2403.00;9.90;657.00;5.67;0
21;bunker;2111.00;10.62;680.00;3.52;0
21;bunker;1954.00;11.70;1245.00;4.72;0
21;bunker;1926.00;9.73;508.00;1.46;0
21;bunker;2237.00;9.70;267.00;4.12;0
21;bunker;1809.00;10.65;914.00;0.50;0
21;bunker;2339.00;9.98;1198.00;2.06;0
21;bunker;2309.00;9.88;1242.00;6.19;0
21;bunker;2266.00;10.07;229.00;2.57;0
21;bunker;2282.00;9.70;1158.00;5.23;0
21;bunker;2862.00;9.70;1516.00;0.51;0
21;bunker;2419.00;10.93;1325.00;4.63;0
21;bunker;2189.00;10.18;1283.00;1.01;0
21;bunker;1999.00;10.90;1283.00;3.68;0
21;bunker;1614.00;11.28;1003.00;0.41;0
21;bunker;2098.00;10.05;1352.00;1.62;0
21;bunker;2537.00;12.23;1438.00;5.74;0
21;bunker;2331.00;9.70;1349.00;2.12;0
21;bunker;2830.00;9.70;1558.00;3.69;0
21;bunker;1962.00;16.30;903.00;0.07;0
21;bunker;2393.00;9.70;1299.00;4.19;0
21;bunker;2689.00;9.78;1430.00;4.29;0
21;bunker;1771.00;16.08;1136.00;2.13;0
21;bunker;2123.00;9.70;1218.00;6.25;0
21;bunker;2037.00;9.70;1307.00;1.18;0
21;bunker;1837.00;9.75;871.00;4.20;0
21;bunker;2151.00;9.70;1276.00;0.58;0
21;bunker;1813.00;9.70;799.00;4.70;0
21;bunker;2199.00;12.12;773.00;5.91;0
21;bunker;1721.00;10.85;965.00;2.64;0
21;bunker;1886.00;11.75;1178.00;5.31;0
21;bunker;2692.00;9.90;284.00;1.69;0
21;bunker;2146.00;9.70;1361.00;4.35;0
21;bunker;2170.00;9.85;1342.00;1.09;0
21;bunker;2670.00;9.70;1393.00;3.75;0
21;bunker;2028.00;14.65;625.00;0.13;0
21;bunker;2157.00;11.32;867.00;3.15;0
21;bunker;3103.00;9.88;356.00;4.36;0
21;bunker;2369.00;13.12;772.00;2.20;0
21;bunker;2042.00;9.70;909.00;4.86;0
21;bunker;2659.00;9.70;523.00;0.14;0
21;bunker;2371.00;9.70;1327.00;2.80;0
21;bunker;2134.00;12.35;1073.00;0.65;0
21;bunker;1755.00;13.10;631.00;3.31;0
21;bunker;2198.00;10.57;554.00;4.87;0
21;bunker;3264.00;9.70;141.00;2.71;0
21;bunker;2241.00;9.73;1277.00;5.37;0
21;bunker;1610.00;9.70;966.00;1.75;0
21;bunker;2255.00;10.07;865.00;3.32;0
21;bunker;2360.00;12.98;1387.00;1.16;0
21;bunker;2316.00;9.98;655.00;2.36;0
21;bunker;2543.00;9.70;275.00;5.38;0
21;bunker;2020.00;9.70;1322.00;1.76;0
21;bunker;1844.00;13.25;979.00;4.43;0
21;bunker;1788.00;12.07;1089.00;0.81;0
21;bunker;1929.00;13.30;856.00;3.83;0
21;bunker;2821.00;9.73;1519.00;0.21;0
21;bunker;2097.00;10.03;939.00;2.87;0
21;bunker;2751.00;9.75;767.00;0.71;0
21;bunker;2041.00;9.70;283.00;0.82;0
21;bunker;1870.00;10.60;834.00;4.94;0
21;bunker;2065.00;9.70;944.00;1.32;0
21;bunker;2262.00;10.43;1340.00;5.44;0
21;bunker;2148.00;9.70;1293.00;5.54;0
21;bunker;1883.00;9.70;657.00;3.38;0
21;bunker;1799.00;14.43;1118.00;6.05;0
21;bunker;2193.00;9.80;1321.00;2.43;0
21;bunker;1865.00;10.43;860.00;5.45;0
21;bunker;2192.00;10.48;1369.00;1.83;0
21;bunker;2902.00;11.18;895.00;4.49;0
21;bunker;2253.00;13.12;927.00;6.05;0
21;bunker;1776.00;9.85;685.00;3.90;0
21;bunker;2075.00;9.70;1017.00;5.10;0
21;bunker;3236.00;9.70;193.00;2.94;0
21;bunker;2264.00;10.23;145.00;4.50;0
21;bunker;2040.00;9.70;1333.00;0.88;0
21;bunker;2199.00;10.32;1372.00;3.54;0
21;bunker;2202.00;9.93;855.00;1.39;0
21;bunker;2001.00;9.70;298.00;4.40;0
21;bunker;2162.00;10.78;678.00;5.61;0
21;bunker;1743.00;9.73;989.00;3.45;0
21;bunker;1843.00;9.75;786.00;6.11;0
21;bunker;2823.00;9.70;744.00;1.39;0
21;bunker;1685.00;9.70;919.00;4.06;0
21;bunker;2234.00;10.18;379.00;1.90;0
21;bunker;2207.00;9.80;739.00;2.00;0
21;bunker;2200.00;9.70;1405.00;6.12;0
21;bunker;2444.00;10.80;1177.00;2.50;0
21;bunker;1990.00;12.12;1327.00;5.17;0
21;bunker;2101.00;9.85;1313.00;1.90;0
21;bunker;2193.00;9.70;1209.00;4.57;0
21;bunker;2854.00;9.85;959.00;0.95;0
21;bunker;2203.00;9.70;1237.00;3.61;0
21;bunker;2427.00;9.70;545.00;0.35;0
21;bunker;2308.00;9.75;1378.00;3.02;0
21;bunker;1778.00;11.65;1103.00;5.68;0
21;bunker;2580.00;9.70;1376.00;2.06;0
21;bunker;2347.00;9.70;1359.00;5.08;0
21;bunker;2805.00;9.95;1404.00;0.00;0
21;bunker;2084.00;9.70;1263.00;4.12;0
21;bunker;3069.00;9.70;332.00;0.86;0
21;bunker;1802.00;10.98;509.00;2.07;0
21;bunker;2373.00;9.73;1232.00;6.19;0
21;bunker;2408.00;12.95;582.00;2.57;0
21;bunker;2148.00;12.98;465.00;4.13;0
21;bunker;2245.00;11.18;347.00;0.51;0
21;bunker;2097.00;9.80;1131.00;4.64;0
21;bunker;2312.00;9.70;1101.00;5.84;0
21;bunker;1985.00;9.70;490.00;2.58;0
21;bunker;2055.00;11.98;1350.00;5.24;0
21;bunker;2034.00;14.05;737.00;1.62;0
21;bunker;1733.00;14.90;1084.00;5.74;0
21;bunker;1854.00;13.03;1131.00;1.02;0
21;bunker;2220.00;10.28;532.00;5.15;0
21;bunker;2039.00;9.80;1301.00;0.07;0
21;bunker;2457.00;9.98;1401.00;3.09;0
21;bunker;2151.00;9.70;1311.00;5.75;0
21;bunker;2617.00;11.28;575.00;2.13;0
21;bunker;2336.00;9.70;1079.00;4.80;0
21;bunker;1889.00;12.60;1270.00;1.53;0
21;bunker;1923.00;9.70;755.00;2.74;0
21;bunker;2247.00;9.70;1256.00;0.58;0
21;bunker;2312.00;10.68;1274.00;4.70;0
21;bunker;2712.00;9.73;1354.00;4.81;0
21;bunker;2261.00;9.70;720.00;2.65;0
21;bunker;3139.00;10.75;35.00;5.31;0
21;bunker;2294.00;9.70;1378.00;1.69;0
21;bunker;2333.00;10.80;453.00;3.25;0
21;bunker;1993.00;9.70;594.00;1.09;0
21;bunker;1767.00;10.90;987.00;3.76;0
21;bunker;2216.00;9.70;1396.00;0.14;0
21;bunker;1899.00;11.60;1291.00;1.70;0
21;bunker;2264.00;10.48;920.00;5.82;0
21;bunker;1911.00;9.70;519.00;2.20;0
21;bunker;2603.00;9.70;336.00;3.76;0
21;bunker;1612.00;9.70;972.00;1.60;0
21;bunker;2036.00;9.70;1342.00;2.81;0
21;bunker;2740.00;9.70;479.00;0.65;0
21;bunker;2164.00;9.70;597.00;2.21;0
21;bunker;1851.00;13.48;1278.00;4.87;0
21;bunker;2123.00;10.12;283.00;1.25;0
21;bunker;1938.00;12.55;687.00;5.38;0
21;bunker;2317.00;9.70;880.00;5.48;0
21;bunker;2404.00;13.93;1425.00;3.32;0
21;bunker;3072.00;9.70;389.00;1.16;0
21;bunker;2118.00;9.70;1019.00;3.82;0
21;bunker;2253.00;9.70;1390.00;5.38;0
21;bunker;2217.00;10.53;804.00;1.77;0
21;bunker;2418.00;9.82;568.00;5.89;0
21;bunker;1832.00;14.73;1259.00;5.99;0
21;bunker;2119.00;9.70;1330.00;3.83;0
21;bunker;2908.00;9.90;548.00;0.21;0
21;bunker;1929.00;11.70;897.00;2.87;0
21;bunker;2197.00;9.70;1410.00;4.44;0
21;bunker;1967.00;11.18;1260.00;2.27;0
21;bunker;1935.00;14.35;1191.00;4.94;0
21;bunker;2168.00;13.75;396.00;1.32;0
21;bunker;2396.00;11.78;643.00;4.34;0
21;bunker;2062.00;9.70;1223.00;5.55;0
21;bunker;2348.00;10.70;653.00;3.39;0
21;bunker;2228.00;12.40;330.00;6.05;0
21;bunker;1692.00;9.73;944.00;1.33;0
21;bunker;2257.00;9.70;1416.00;3.99;0
21;bunker;2759.00;9.75;402.00;1.83;0
21;bunker;1587.00;9.70;1005.00;3.39;0
21;bunker;2327.00;11.55;1226.00;6.06;0
21;bunker;2017.00;14.40;640.00;2.44;0
21;bunker;2323.00;9.80;677.00;0.28;0
21;bunker;2436.00;12.07;1451.00;1.83;0
21;bunker;2236.00;9.70;1412.00;4.50;0
21;bunker;1825.00;13.10;1174.00;2.34;0
21;bunker;1892.00;15.93;1250.00;3.55;0
21;bunker;2158.00;9.70;1391.00;0.28;0
21;bunker;1852.00;14.40;1103.00;2.95;0
21;bunker;1948.00;11.93;1224.00;5.61;0
21;bunker;3309.00;9.73;218.00;1.99;0
21;bunker;1655.00;9.70;919.00;5.01;0
