9326;241;200;123;land;false;plains;1
9327;252;174;154;land;true;hills;1
9328;194;240;173;land;false;hills;1
9329;250;179;207;land;false;plains;1
9330;207;205;115;land;false;plains;1
9331;151;199;161;land;false;plains;1
9332;226;70;234;land;false;hills;1
9333;224;228;169;land;false;hills;1
9334;222;197;162;land;false;mountain;1
9335;207;243;86;land;false;hills;1
9336;195;206;152;land;false;mountain;1
9337;111;239;156;land;false;mountain;1
9338;106;218;254;land;false;mountain;1
9339;214;177;246;land;false;hills;1
9340;177;235;162;land;true;plains;1
9341;101;171;243;land;true;hills;1
9342;220;156;135;land;false;mountain;1
9343;31;254;244;land;false;mountain;1
9344;169;214;132;land;false;hills;1
9345;241;58;249;land;false;hills;1
9346;162;133;222;land;true;mountain;1
9347;96;184;237;land;false;plains;1
9348;212;234;231;land;false;mountain;1
9349;138;141;254;land;false;plains;1
9350;240;20;241;land;false;forest;1
9351;178;195;209;land;false;urban;1
9352;228;187;179;land;false;mountain;1
9353;155;183;199;land;false;forest;1
9354;231;153;241;land;false;hills;1
9355;88;225;205;land;false;mountain;1
9356;109;235;241;land;false;plains;1
9357;248;207;108;land;false;mountain;1
9358;148;241;126;land;false;hills;1
9359;229;151;205;land;false;hills;1
9360;219;221;245;land;false;plains;1
9361;93;165;247;land;false;plains;1
9362;134;253;212;land;false;plains;1
9363;219;101;191;land;true;mountain;1
9364;106;188;208;land;false;hills;1
9365;229;218;204;land;false;plains;1
9366;198;189;179;land;false;mountain;1
9367;246;216;109;land;false;hills;1
9368;223;185;168;land;true;urban;1
9369;247;200;164;land;false;plains;1
9370;184;232;86;land;false;plains;1
9371;243;195;149;land;false;forest;1
9372;218;204;171;land;false;hills;1
9373;231;112;234;land;false;hills;1
9374;157;250;173;land;false;plains;1
9375;75;231;243;land;false;plains;1
9376;169;250;109;land;false;plains;1
9377;197;251;208;land;false;plains;1
9378;205;65;250;land;false;plains;1
9379;87;247;246;land;false;plains;1
9380;169;197;206;land;false;hills;1
9381;226;189;137;land;true;hills;1
9382;83;238;181;land;false;hills;1
9383;91;196;216;land;true;hills;1
9384;151;175;204;land;false;hills;1
9385;180;221;112;land;false;forest;1
9386;160;240;207;land;false;plains;1
9387;191;199;120;land;false;forest;1
9388;200;121;230;land;false;plains;1
9389;192;235;213;land;false;plains;1
9390;184;246;228;land;false;plains;1
9391;227;225;139;land;false;mountain;1
9392;194;96;250;land;false;hills;1
9393;243;86;194;land;false;plains;1
9394;235;241;172;land;false;plains;1
9395;131;131;253;land;false;forest;1
9396;222;148;218;land;false;hills;1
9397;236;187;119;land;false;plains;1
9398;199;183;204;land;false;hills;1
9399;198;225;190;land;false;hills;1
9400;152;195;226;land;false;plains;1
9401;186;198;216;land;false;hills;1
9402;80;213;226;land;false;hills;1
9403;219;147;210;land;false;forest;1
9404;227;157;176;land;false;plains;1
9405;188;240;161;land;false;plains;1
9406;227;124;171;land;false;plains;1
9407;237;119;166;land;false;hills;1
9408;199;106;246;land;false;plains;1
9409;252;170;135;land;true;mountain;1
9410;209;134;186;land;false;mountain;1
9411;219;242;181;land;false;forest;1
9412;190;244;254;land;false;mountain;1
9413;169;241;238;land;false;hills;1
9414;229;249;141;land;false;hills;1
9415;224;175;126;land;false;plains;1
9416;235;215;234;land;false;forest;1
9417;196;122;207;land;false;urban;1
9418;158;193;224;land;false;forest;1
9419;253;219;73;land;true;mountain;1
9420;189;213;170;land;false;plains;1
9421;225;45;232;land;false;hills;1
9422;234;220;210;land;false;forest;1
9423;244;155;105;land;false;plains;1
9424;222;214;223;land;false;mountain;1
9425;90;250;180;land;false;hills;1
9426;199;230;199;land;false;mountain;1
9427;85;220;229;land;false;mountain;1
9428;208;241;95;land;false;plains;1
9429;215;211;193;land;false;plains;1
9430;161;142;202;land;false;plains;1
9431;227;219;63;land;false;mountain;1
9432;72;215;230;land;false;hills;1
9433;247;213;160;land;false;plains;1
9434;215;181;207;land;false;mountain;1
9435;242;206;189;land;true;urban;1
9436;197;245;176;land;false;plains;1
9437;253;213;235;land;false;plains;1
9438;218;233;131;land;true;hills;1
9439;151;196;189;land;false;forest;1
9440;104;189;243;land;false;plains;1
9441;176;197;153;land;false;mountain;1
9442;207;175;218;land;false;mountain;1
9443;243;65;211;land;false;mountain;1
9444;188;88;245;land;false;plains;1
9445;79;235;219;land;false;urban;1
9446;176;196;214;land;false;hills;1
9447;192;231;250;land;false;mountain;1
9448;251;230;42;land;false;plains;1
9449;178;236;146;land;false;mountain;1
9450;251;244;179;land;true;mountain;1
9451;208;251;56;land;false;hills;1
9452;187;244;216;land;false;forest;1
9453;185;254;205;land;true;hills;1
9454;172;201;161;land;false;mountain;1
9455;250;44;218;land;false;plains;1
9456;205;140;214;land;false;hills;1
9457;211;80;213;land;false;hills;1
9458;141;185;206;land;false;plains;1
9459;230;144;180;land;false;hills;1
9460;238;253;230;land;false;plains;1
9461;236;248;150;land;false;hills;1
9462;251;222;220;land;false;plains;1
9463;162;247;139;land;false;mountain;1
9464;240;246;103;land;false;forest;1
9465;244;214;187;land;false;hills;1
9466;137;177;233;land;false;hills;1
9467;186;169;168;land;false;mountain;1
9468;246;215;241;land;false;plains;1
9469;246;53;246;land;false;forest;1
9470;195;248;222;land;false;hills;1
9471;106;168;233;land;false;forest;1
9472;218;201;182;land;false;urban;1
9473;232;192;235;land;false;hills;1
9474;184;224;111;land;false;hills;1
9475;161;249;178;land;false;plains;1
9476;174;167;191;land;false;forest;1
9477;210;91;225;land;false;forest;1
9478;134;163;224;land;false;forest;1
9479;157;242;148;land;false;hills;1
9480;78;233;246;land;false;plains;1
9481;217;204;205;land;false;plains;1
9482;248;210;200;land;false;plains;1
9483;236;161;191;land;false;plains;1
9484;138;192;183;land;false;urban;1
9485;126;169;252;land;false;plains;1
9486;235;231;113;land;false;plains;1
9487;224;253;80;land;false;plains;1
9488;189;202;185;land;false;forest;1
9489;49;245;239;land;false;forest;1
9490;241;246;254;land;false;hills;1
9491;222;232;90;land;false;urban;1
9492;211;213;241;land;false;plains;1
9493;173;231;141;land;false;forest;1
9494;248;196;57;land;false;plains;1
9495;222;212;74;land;false;plains;1
9496;117;190;251;land;false;plains;1
9497;253;146;214;land;false;forest;1
9498;190;232;249;land;false;urban;1
9499;207;122;179;land;false;forest;1
9500;160;176;212;land;false;plains;1
9501;210;159;175;land;false;forest;1
9502;123;208;215;land;false;plains;1
9503;218;61;252;land;false;plains;1
9504;88;210;243;land;false;plains;1
9505;83;222;230;land;false;plains;1
9506;111;209;219;land;false;forest;1
9507;187;182;216;land;false;plains;1
9508;86;244;242;land;false;hills;1
9509;233;160;228;land;false;plains;1
9510;233;134;236;land;false;hills;1
9511;216;246;191;land;false;forest;1
9512;151;233;228;land;false;forest;1
9513;215;215;239;land;false;plains;1
9514;240;164;243;land;false;plains;1
9515;86;247;234;land;false;plains;1
9516;175;240;142;land;false;urban;1
9517;188;203;215;land;false;hills;1
9518;144;246;143;land;false;hills;1
9519;137;224;216;land;false;plains;1
9520;245;244;17;land;false;forest;1
9521;147;206;238;land;false;plains;1
9522;227;160;117;land;false;plains;1
9523;211;253;60;land;false;urban;1
9524;237;143;247;land;false;forest;1
9525;185;202;199;land;false;plains;1
9526;96;249;206;land;false;urban;1
9527;77;209;231;land;false;hills;1
9528;240;162;141;land;false;hills;1
9529;30;226;252;land;false;plains;1
9530;216;237;222;land;false;plains;1
9531;249;146;177;land;false;plains;1
9532;145;122;254;land;false;forest;1
9533;238;250;22;land;false;hills;1
9534;253;182;221;land;false;urban;1
9535;236;251;246;land;false;plains;1
9536;109;224;173;land;false;mountain;1
9537;105;196;234;land;false;hills;1
9538;199;159;227;land;false;plains;1
9539;161;186;242;land;false;hills;1
9540;97;172;234;land;false;plains;1
9541;126;163;248;land;false;plains;1
9542;245;219;210;land;false;forest;1
9543;212;228;95;land;false;forest;1
9544;240;192;185;land;false;hills;1
9545;200;206;170;land;false;plains;1
9546;217;187;167;land;false;plains;1
9547;214;237;171;land;false;urban;1
9548;216;216;107;land;false;plains;1
9549;211;55;247;land;false;hills;1
9550;120;251;236;land;false;plains;1
9551;219;216;228;land;false;plains;1
9552;234;248;79;land;false;urban;1
9553;37;222;247;land;false;plains;1
9554;223;249;62;land;false;plains;1
9555;192;195;226;land;false;plains;1
9556;147;212;165;land;false;plains;1
9557;133;163;215;land;false;hills;1
9558;223;168;124;land;false;plains;1
9559;253;152;175;land;false;hills;1
9560;191;176;134;land;false;forest;1
9561;199;187;251;land;false;mountain;1
9562;244;233;159;land;false;plains;1
9563;249;220;135;land;false;plains;1
9564;230;88;250;land;false;urban;1
9565;46;239;219;land;false;urban;1
9566;116;176;219;land;false;plains;1
9567;230;92;206;land;false;hills;1
9568;220;187;214;land;false;plains;1
9569;177;221;203;land;false;plains;1
9570;130;194;227;land;false;plains;1
9571;242;234;219;land;false;hills;1
9572;57;243;222;land;false;forest;1
9573;249;197;186;land;false;plains;1
9574;219;196;238;land;false;mountain;1
9575;230;227;44;land;false;plains;1
9576;85;243;252;land;false;plains;1
9577;77;176;254;land;false;plains;1
9578;158;174;185;land;false;hills;1
9579;158;239;131;land;false;hills;1
9580;107;243;202;land;false;plains;1
9581;226;236;166;land;false;hills;1
9582;248;41;238;land;false;forest;1
9583;138;234;146;land;false;plains;1
9584;206;147;210;land;false;plains;1
9585;214;232;251;land;false;hills;1
9586;123;212;219;land;false;hills;1
9587;204;136;217;land;false;plains;1
9588;209;244;103;land;false;urban;1
9589;197;98;241;land;false;plains;1
9590;227;144;212;land;false;plains;1
9591;157;183;234;land;false;hills;1
9592;188;179;221;land;false;plains;1
9593;245;101;203;land;false;hills;1
9594;164;180;253;land;false;plains;1
9595;225;93;205;land;false;hills;1
9596;193;198;136;land;false;plains;1
9597;83;249;247;land;false;plains;1
9598;213;147;221;land;false;plains;1
9599;249;164;201;land;false;plains;1
9600;204;205;157;land;false;hills;1
9601;201;220;130;land;false;plains;1
9602;158;223;220;land;false;hills;1
9603;138;214;243;land;false;plains;1
9604;165;138;210;land;false;plains;1
9605;220;152;239;land;false;plains;1
9606;189;208;108;land;false;forest;1
9607;214;121;186;land;false;hills;1
9608;219;206;138;land;false;plains;1
9609;233;68;242;land;false;hills;1
9610;252;189;66;land;false;hills;1
9611;195;180;226;land;false;plains;1
9612;147;220;198;land;false;plains;1
9613;222;220;174;land;false;plains;1
9614;147;239;230;land;false;forest;1
9615;123;191;232;land;false;hills;1
9616;207;252;226;land;false;plains;1
9617;158;172;194;land;false;plains;1
9618;189;212;237;land;false;hills;1
9619;241;252;212;land;false;plains;1
9620;215;158;249;land;false;forest;1
9621;188;238;124;land;false;hills;1
9622;253;125;223;land;false;plains;1
9623;193;152;226;land;false;plains;1
9624;148;185;182;land;false;plains;1
9625;241;223;214;land;false;plains;1
9626;213;243;55;land;false;urban;1
9627;221;244;158;land;false;plains;1
9628;179;167;230;land;false;forest;1
9629;76;218;232;land;false;plains;1
9630;253;169;122;land;false;hills;1
9631;245;211;63;land;false;urban;1
9632;251;79;226;land;false;plains;1
9633;199;148;232;land;false;hills;1
9634;203;129;182;land;false;plains;1
9635;173;130;242;land;false;hills;1
9636;249;197;148;land;false;hills;1
9637;153;238;138;land;false;hills;1
9638;78;236;226;land;false;plains;1
9639;200;117;224;land;false;forest;1
9640;110;252;207;land;false;hills;1
9641;212;182;155;land;false;plains;1
9642;222;177;188;land;false;mountain;1
9643;207;140;252;land;false;plains;1
9644;99;200;205;land;false;forest;1
9645;101;203;215;land;false;plains;1
9646;124;227;214;land;false;plains;1
9647;226;167;143;land;false;mountain;1
9648;85;180;236;land;false;plains;1
9649;196;237;158;land;false;plains;1
9650;138;238;148;land;false;plains;1
9651;193;215;141;land;false;forest;1
9652;87;251;247;land;false;hills;1
9653;188;127;205;land;false;plains;1
9654;206;167;240;land;false;forest;1
9655;209;232;89;land;false;plains;1
9656;182;227;192;land;false;plains;1
9657;234;191;157;land;false;plains;1
9658;211;152;233;land;false;plains;1
9659;190;210;209;land;false;hills;1
9660;232;87;190;land;false;plains;1
9661;206;222;253;land;false;hills;1
9662;197;248;103;land;false;mountain;1
9663;206;181;175;land;false;urban;1
9664;237;191;138;land;false;hills;1
9665;243;214;215;land;false;mountain;1
9666;253;220;51;land;false;plains;1
9667;85;207;249;land;false;plains;1
9668;189;155;239;land;false;plains;1
9669;233;247;232;land;false;plains;1
9670;118;247;151;land;false;hills;1
9671;66;251;221;land;false;plains;1
9672;223;165;159;land;false;urban;1
9673;191;174;204;land;false;plains;1
9674;227;111;187;land;false;hills;1
9675;150;245;153;land;false;hills;1
9676;206;225;136;land;false;plains;1
9677;68;232;208;land;false;plains;1
9678;205;168;150;land;false;plains;1
9679;214;68;241;land;false;mountain;1
9680;237;229;194;land;false;forest;1
9681;237;219;90;land;false;plains;1
9682;254;86;201;land;false;hills;1
9683;170;222;201;land;false;mountain;1
9684;170;192;194;land;false;hills;1
9685;233;53;226;land;false;hills;1
9686;164;148;222;land;false;plains;1
9687;208;50;251;land;false;plains;1
9688;236;238;162;land;false;mountain;1
9689;210;174;250;land;false;hills;1
9690;249;178;125;land;false;plains;1
9691;204;242;56;land;false;plains;1
9692;80;233;231;land;false;hills;1
9693;151;204;164;land;false;plains;1
9694;231;114;236;land;false;plains;1
9695;252;114;232;land;false;plains;1
9696;154;192;249;land;false;mountain;1
9697;209;251;232;land;false;hills;1
9698;181;107;224;land;false;plains;1
9699;210;90;204;land;false;plains;1
9700;247;195;122;land;false;plains;1
9701;77;208;221;land;false;hills;1
9702;104;195;223;land;false;plains;1
9703;206;158;167;land;false;mountain;1
9704;217;185;151;land;false;plains;1
9705;202;98;218;land;false;plains;1
9706;219;226;224;land;false;hills;1
9707;244;247;39;land;false;plains;1
9708;211;195;107;land;false;plains;1
9709;175;176;182;land;false;hills;1
9710;226;220;168;land;false;plains;1
9711;163;128;248;land;false;hills;1
9712;143;242;183;land;false;mountain;1
9713;242;32;250;land;false;plains;1
9714;156;137;233;land;false;plains;1
9715;214;145;253;land;false;mountain;1
9716;130;154;220;land;false;plains;1
9717;201;249;206;land;false;plains;1
9718;234;161;197;land;false;plains;1
9719;95;226;196;land;false;hills;1
9720;197;189;235;land;false;plains;1
9721;222;74;229;land;false;plains;1
9722;148;229;223;land;false;plains;1
9723;250;103;213;land;false;plains;1
9724;202;192;126;land;false;plains;1
9725;249;95;221;land;false;mountain;1
9726;250;89;225;land;false;plains;1
9727;238;164;235;land;false;hills;1
9728;197;145;186;land;false;plains;1
9729;252;193;161;land;false;hills;1
9730;252;125;212;land;false;plains;1
9731;183;178;229;land;false;hills;1
9732;213;225;110;land;false;hills;1
9733;158;199;235;land;false;plains;1
9734;244;95;201;land;false;plains;1
9735;114;227;179;land;false;plains;1
9736;189;245;236;land;false;mountain;1
9737;180;250;165;land;false;plains;1
9738;201;98;248;land;false;plains;1
9739;210;242;62;land;false;plains;1
9740;237;170;128;land;false;plains;1
9741;157;221;189;land;false;mountain;1
9742;67;252;205;land;false;plains;1
9743;105;167;229;land;false;plains;1
9744;206;196;198;land;false;hills;1
9745;253;230;239;land;false;plains;1
9746;185;248;242;land;false;forest;1
9747;204;78;249;land;false;plains;1
9748;169;191;218;land;false;plains;1
9749;161;192;180;land;false;mountain;1
9750;207;223;207;land;false;plains;1
9751;98;199;226;land;false;plains;1
9752;250;243;198;land;false;plains;1
9753;249;237;121;land;false;hills;1
9754;197;153;170;land;false;forest;1
9755;176;101;236;land;false;hills;1
9756;170;230;172;land;false;plains;1
9757;205;218;84;land;false;plains;1
9758;137;213;181;land;false;plains;1
9759;67;227;239;land;false;plains;1
9760;97;250;169;land;false;plains;1
9761;202;96;221;land;false;plains;1
9762;227;242;142;land;false;hills;1
9763;160;218;206;land;false;plains;1
9764;51;240;244;land;false;plains;1
9765;240;183;90;land;false;plains;1
9766;217;251;206;land;false;plains;1
9767;209;138;189;land;false;plains;1
9768;163;155;239;land;false;plains;1
9769;128;178;225;land;false;hills;1
9770;185;151;197;land;false;plains;1
9771;207;164;163;land;false;plains;1
9772;114;164;230;land;false;plains;1
9773;198;209;128;land;false;plains;1
9774;175;182;248;land;false;plains;1
9775;143;239;151;land;false;plains;1
9776;155;241;218;land;false;plains;1
9777;220;223;203;land;false;plains;1
9778;201;248;115;land;false;plains;1
9779;248;131;188;land;false;urban;1
9780;141;212;252;land;false;plains;1
9781;247;241;134;land;false;plains;1
9782;231;233;169;land;false;plains;1
9783;137;140;249;land;false;plains;1
9784;220;215;136;land;false;urban;1
9785;158;245;185;land;false;urban;1
9786;154;189;216;land;false;hills;1
9787;48;244;254;land;false;plains;1
9788;115;202;249;land;false;plains;1
9789;155;232;115;land;false;forest;1
9790;157;203;165;land;false;plains;1
9791;162;140;234;land;false;hills;1
9792;182;141;202;land;false;plains;1
9793;172;244;98;land;false;plains;1
9794;205;68;254;land;false;plains;1
9795;223;136;227;land;false;plains;1
9796;203;235;117;land;false;plains;1
9797;196;251;72;land;false;plains;1
9798;232;160;220;land;false;forest;1
9799;254;222;132;land;false;forest;1
9800;225;239;79;land;false;plains;1
9801;199;178;211;land;false;hills;1
9802;175;227;209;land;false;mountain;1
9803;218;201;232;land;false;urban;1
9804;226;143;155;land;false;plains;1
9805;210;164;215;land;false;urban;1
9806;232;197;243;land;false;hills;1
9807;253;174;86;land;false;plains;1
9808;187;90;239;land;false;plains;1
9809;234;41;238;land;false;plains;1
9810;33;248;237;land;false;hills;1
9811;211;206;208;land;false;mountain;1
9812;248;202;125;land;false;plains;1
9813;209;158;228;land;false;forest;1
9814;222;170;124;land;false;plains;1
9815;172;244;111;land;false;plains;1
9816;157;158;211;land;false;plains;1
9817;215;132;201;land;false;plains;1
9818;179;135;218;land;false;urban;1
9819;249;152;194;land;false;plains;1
9820;186;205;193;land;false;hills;1
9821;249;15;249;land;false;hills;1
9822;207;252;69;land;false;hills;1
9823;219;214;213;land;false;plains;1
9824;190;231;105;land;false;plains;1
9825;188;197;174;land;false;plains;1
9826;66;244;218;land;false;forest;1
9827;176;224;223;land;false;urban;1
9828;254;185;137;land;false;plains;1
9829;238;171;98;land;false;hills;1
9830;131;240;139;land;false;plains;1
9831;214;186;154;land;false;plains;1
9832;184;171;161;land;false;hills;1
9833;176;166;180;land;false;plains;1
9834;214;108;237;land;false;plains;1
9835;203;209;92;land;false;plains;1
9836;243;147;248;land;false;mountain;1
9837;231;197;73;land;false;plains;1
9838;233;149;167;land;false;plains;1
9839;188;239;134;land;false;plains;1
9840;163;235;208;land;false;hills;1
9841;146;185;243;land;false;plains;1
9842;223;237;91;land;false;forest;1
9843;248;170;218;land;false;plains;1
9844;194;201;116;land;false;hills;1
9845;207;83;214;land;false;plains;1
9846;224;238;115;land;false;plains;1
9847;133;204;173;land;false;plains;1
9848;220;87;240;land;false;hills;1
9849;117;248;181;land;false;forest;1
9850;217;229;120;land;false;plains;1
9851;128;182;240;land;false;plains;1
9852;183;218;242;land;false;forest;1
9853;193;227;214;land;false;plains;1
9854;165;241;160;land;false;urban;1
9855;68;242;239;land;false;plains;1
9856;242;118;176;land;false;forest;1
9857;178;208;150;land;false;hills;1
9858;170;242;123;land;false;plains;1
9859;220;196;219;land;false;plains;1
9860;178;252;128;land;false;forest;1
9861;253;158;146;land;false;mountain;1
9862;142;217;235;land;false;plains;1
9863;198;251;159;land;false;urban;1
9864;253;235;91;land;false;plains;1
9865;91;245;174;land;false;plains;1
9866;197;162;186;land;false;plains;1
9867;235;144;233;land;false;mountain;1
9868;139;196;228;land;false;hills;1
9869;168;222;136;land;false;mountain;1
9870;242;192;221;land;false;hills;1
9871;232;205;178;land;false;mountain;1
9872;234;242;235;land;false;mountain;1
9873;227;173;149;land;false;plains;1
9874;211;251;119;land;false;hills;1
9875;201;210;161;land;false;plains;1
9876;228;168;212;land;false;plains;1
9877;152;173;225;land;false;urban;1
9878;199;211;195;land;false;plains;1
9879;167;205;195;land;false;hills;1
9880;135;202;238;land;false;plains;1
9881;165;189;227;land;false;plains;1
9882;229;204;163;land;false;plains;1
9883;140;147;222;land;false;plains;1
9884;170;225;232;land;false;mountain;1
9885;252;252;208;land;false;forest;1
9886;138;245;234;land;false;hills;1
9887;228;193;242;land;false;hills;1
9888;248;130;140;land;false;hills;1
9889;183;180;190;land;false;plains;1
9890;203;229;97;land;false;plains;1
9891;218;120;174;land;false;plains;1
9892;229;128;184;land;false;plains;1
9893;249;148;196;land;false;plains;1
9894;143;225;144;land;false;plains;1
9895;122;230;184;land;false;plains;1
9896;254;179;128;land;false;plains;1
9897;193;220;165;land;false;mountain;1
9898;249;167;189;land;false;mountain;1
9899;140;191;183;land;false;plains;1
9900;253;172;182;land;false;mountain;1
9901;139;247;122;land;false;mountain;1
9902;211;69;248;land;false;plains;1
9903;176;137;219;land;false;plains;1
9904;218;140;197;land;false;forest;1
9905;175;231;130;land;false;mountain;1
9906;122;144;246;land;false;forest;1
9907;229;154;144;land;false;mountain;1
9908;226;102;206;land;false;plains;1
9909;199;133;236;land;false;mountain;1
9910;218;131;155;land;false;plains;1
9911;235;193;210;land;false;plains;1
9912;116;191;248;land;false;mountain;1
9913;74;185;249;land;false;hills;1
9914;157;160;227;land;false;plains;1
9915;153;218;151;land;false;plains;1
9916;225;49;240;land;false;mountain;1
9917;247;123;139;land;false;plains;1
9918;212;158;132;land;false;plains;1
9919;222;184;108;land;false;mountain;1
9920;231;151;136;land;false;mountain;1
9921;195;250;160;land;false;plains;1
9922;180;247;191;land;false;marsh;1
9923;246;114;237;land;false;plains;1
9924;193;137;225;land;false;plains;1
9925;155;250;252;land;false;plains;1
9926;245;252;8;land;false;hills;1
9927;242;127;204;land;false;urban;1
9928;209;138;206;land;false;hills;1
9929;252;168;188;land;false;plains;1
9930;194;203;229;land;false;plains;1
9931;217;198;175;land;false;mountain;1
9932;213;148;192;land;false;plains;1
9933;189;135;178;land;false;plains;1
9934;200;247;166;land;false;plains;1
9935;252;196;101;land;false;hills;1
9936;188;232;117;land;false;mountain;1
9937;75;237;243;land;false;mountain;1
9938;175;241;137;land;false;plains;1
9939;251;65;251;land;false;hills;1
9940;119;242;192;land;false;mountain;1
9941;44;252;244;land;false;plains;1
9942;96;187;231;land;false;mountain;1
9943;119;242;239;land;false;mountain;1
9944;251;181;188;land;false;plains;1
9945;230;120;233;land;false;plains;1
9946;240;164;119;land;false;plains;1
9947;52;231;249;land;false;hills;1
9948;250;237;36;land;false;forest;1
9949;238;123;223;land;false;mountain;1
9950;136;244;172;land;false;plains;1
9951;239;231;204;land;false;plains;1
9952;233;193;232;land;false;hills;1
9953;150;213;143;land;false;plains;1
9954;225;214;77;land;false;hills;1
9955;237;216;168;land;false;mountain;1
9956;244;177;252;land;false;plains;1
9957;198;226;230;land;false;hills;1
9958;137;238;238;land;false;urban;1
9959;219;119;209;land;false;plains;1
9960;215;245;133;land;false;plains;1
9961;162;248;119;land;false;mountain;1
9962;214;90;220;land;false;plains;1
9963;233;162;144;land;false;hills;1
9964;162;162;232;land;false;mountain;1
9965;232;175;157;land;false;plains;1
9966;250;201;205;land;false;plains;1
9967;211;226;124;land;false;mountain;1
9968;240;192;94;land;false;plains;1
9969;172;186;211;land;false;plains;1
9970;82;220;238;land;false;plains;1
9971;148;246;137;land;false;plains;1
9972;158;201;230;land;false;plains;1
9973;88;248;190;land;false;plains;1
9974;247;238;167;land;false;mountain;1
9975;74;212;223;land;false;mountain;1
9976;142;167;247;land;false;plains;1
9977;208;219;102;land;false;forest;1
9978;232;189;238;land;false;hills;1
9979;216;198;182;land;false;mountain;1
9980;185;228;148;land;true;plains;1
9981;194;148;250;land;false;mountain;1
9982;216;124;166;land;false;plains;1
9983;201;158;191;land;false;plains;1
9984;140;244;164;land;false;hills;1
9985;182;245;118;land;false;plains;1
9986;228;233;105;land;false;plains;1
9987;136;192;244;land;false;plains;1
9988;216;212;173;land;false;plains;1
9989;237;233;253;land;false;hills;1
9990;175;157;174;land;false;hills;1
9991;233;214;103;land;false;forest;1
9992;227;201;104;land;false;plains;1
9993;247;206;171;land;false;mountain;1
9994;217;176;135;land;false;plains;1
9995;231;165;124;land;false;plains;1
9996;196;132;175;land;false;mountain;1
9997;202;164;152;land;false;plains;1
9998;248;170;178;land;false;plains;1
9999;193;246;243;land;false;urban;1
10000;180;203;236;land;false;mountain;1
10001;95;201;225;land;false;plains;1
10002;151;154;217;land;false;hills;1
10003;253;238;38;land;false;plains;1
10004;176;212;218;land;false;forest;1
10005;250;170;175;land;false;plains;1
10006;103;177;253;land;false;plains;1
10007;118;206;246;land;false;hills;1
10008;201;125;252;land;false;plains;1
10009;214;206;115;land;false;plains;1
10010;251;224;100;land;false;plains;1
10011;159;221;222;land;false;plains;1
10012;242;92;219;land;false;plains;1
10013;181;188;211;land;false;plains;1
10014;198;238;176;land;false;mountain;1
10015;117;193;211;land;false;plains;1
10016;222;155;219;land;false;plains;1
10017;104;207;231;land;false;urban;1
10018;215;172;160;land;false;plains;1
10019;140;140;244;land;false;forest;1
10020;239;154;240;land;false;hills;1
10021;138;181;234;land;false;plains;1
10022;250;159;245;land;false;plains;1
10023;201;151;161;land;false;mountain;1
10024;227;101;197;land;false;plains;1
10025;254;194;236;land;false;mountain;1
10026;249;173;210;land;false;hills;1
10027;164;176;190;land;false;plains;1
10028;177;170;206;land;false;forest;1
10029;194;224;252;land;false;plains;1
10030;209;167;198;land;false;hills;1
10031;196;250;118;land;false;mountain;1
10032;236;60;220;land;false;hills;1
10033;176;132;206;land;false;plains;1
10034;203;126;239;land;false;hills;1
10035;251;226;68;land;false;plains;1
10036;97;250;212;land;false;hills;1
10037;171;190;189;land;false;mountain;1
10038;226;233;165;land;false;forest;1
10039;176;160;197;land;false;plains;1
10040;235;248;88;land;false;forest;1
10041;164;225;166;land;false;forest;1
10042;180;216;119;land;false;mountain;1
10043;157;233;242;land;false;hills;1
10044;197;187;240;land;false;mountain;1
10045;97;247;222;land;false;plains;1
10046;233;106;242;land;false;forest;1
10047;234;216;153;land;false;plains;1
10048;163;127;254;land;false;plains;1
10049;203;224;126;land;false;plains;1
10050;174;101;246;land;false;plains;1
10051;36;231;254;land;true;plains;1
10052;201;245;211;land;false;plains;1
10053;211;141;236;land;false;hills;1
10054;166;177;229;land;false;plains;1
10055;235;173;133;land;false;forest;1
10056;249;177;217;land;false;hills;1
10057;157;235;204;land;false;forest;1
10058;70;249;184;land;false;mountain;1
10059;235;93;225;land;false;mountain;1
10060;245;205;215;land;false;urban;1
10061;193;88;239;land;false;plains;1
10062;230;202;192;land;false;forest;1
10063;228;139;204;land;false;mountain;1
10064;189;253;174;land;false;plains;1
10065;146;181;198;land;false;plains;1
10066;251;225;82;land;false;plains;1
10067;99;242;189;land;false;mountain;1
10068;175;249;194;land;false;urban;1
10069;185;227;94;land;false;hills;1
10070;151;229;121;land;false;plains;1
10071;248;128;167;land;false;plains;1
10072;188;252;67;land;false;hills;1
10073;179;195;230;land;false;hills;1
10074;216;231;105;land;false;mountain;1
10075;254;203;214;land;false;hills;1
10076;185;212;225;land;false;mountain;1
10077;111;219;237;land;false;forest;1
10078;194;254;179;land;false;plains;1
10079;197;122;231;land;false;forest;1
10080;208;206;119;land;false;mountain;1
10081;228;198;197;land;false;plains;1
10082;107;215;214;land;false;mountain;1
10083;248;151;154;land;false;forest;1
10084;134;245;183;land;false;mountain;1
10085;170;227;138;land;false;plains;1
10086;239;174;206;land;false;hills;1
10087;236;177;223;land;false;hills;1
10088;197;201;130;land;false;mountain;1
10089;212;162;234;land;false;plains;1
10090;164;212;237;land;false;forest;1
10091;197;176;180;land;false;hills;1
10092;211;208;134;land;false;mountain;1
10093;232;96;234;land;false;forest;1
10094;204;157;159;land;false;mountain;1
10095;164;174;164;land;false;plains;1
10096;209;215;115;land;false;forest;1
